DATE,MIN. TEMP,MAX. TEMP,AVE.TEMP,AVE. DP,AVE.HUM,AVE. PRES,AVE. WND_GST,AVE. WND_SPD
17/01/2023,25,30,27.08333333,21.80555556,72.95833333,29.77875,0,4.75
18/01/2023,25,30,26.84444444,22.57777778,77.16,29.8144,0,4
19/01/2023,25,30,27.10648148,20.50925926,67.375,29.815,0,5.125
20/01/2023,25,30,27.06018519,21.59722222,71.75,29.79875,1.375,7.083333333
21/01/2023,25,30,26.82222222,21.48888889,72.48,29.7904,0,5.08
22/01/2023,25,31.11111111,27.38425926,21.9212963,71.875,29.765,0.833333333,6.166666667
23/01/2023,25,32.22222222,27.91666667,20.92592593,66.75,29.73541667,0,5.708333333
24/01/2023,25,32.77777778,28.0787037,20.23148148,63.04166667,29.75708333,0,7.375
25/01/2023,23.88888889,30,26.75925926,19.44444444,64.875,29.7625,2.708333333,11.25
26/01/2023,23.88888889,31.11111111,26.2037037,20.23148148,70.125,29.77375,0,5.791666667
27/01/2023,25,27.77777778,26.2962963,20.50925926,70.41666667,29.7375,0,5.208333333
28/01/2023,23.88888889,30,26.13425926,19.3287037,66.70833333,29.74291667,0,7
29/01/2023,23.88888889,28.88888889,25.83333333,18.58796296,64.66666667,29.7875,1,7.166666667
30/01/2023,22.77777778,30,26.34259259,19.49074074,66.45833333,29.80625,0,5.958333333
31/01/2023,25,30,26.55092593,19.72222222,66.75,29.7925,1.083333333,8.333333333
01/02/2023,23.88888889,31.11111111,27.08333333,20.60185185,67.75,29.79,0,6.083333333
02/02/2023,25,32.22222222,28.11594203,22.87439614,73.65217391,28.56083333,0,6.791666667
03/02/2023,25,32.22222222,28.125,21.78240741,69.5,29.7925,0,6.583333333
04/02/2023,23.88888889,31.11111111,27.17592593,20.41666667,66.95833333,29.7725,0.916666667,5.791666667
05/02/2023,22.77777778,32.22222222,26.89814815,21.11111111,70.75,29.78,0,5.458333333
06/02/2023,26.11111111,32.22222222,28.03240741,22.82407407,74.125,29.76625,0,5.375
07/02/2023,25,31.11111111,27.48792271,23.33333333,79.43478261,29.77875,0,4.666666667
08/02/2023,23.88888889,32.22222222,27.4,22.62222222,76.08,29.7976,0,6.2
09/02/2023,23.88888889,31.11111111,27.26851852,20.64814815,67.79166667,29.8075,0,4.916666667
10/02/2023,23.88888889,32.77777778,27.98611111,20.83333333,65.83333333,29.8125,0.958333333,5.541666667
11/02/2023,22.77777778,32.22222222,27.89351852,21.57407407,69.16666667,29.8075,2.041666667,7.458333333
12/02/2023,23.88888889,32.77777778,28.7037037,22.22222222,68.20833333,29.8075,0.916666667,7.083333333
13/02/2023,23.88888889,31.11111111,27.43055556,21.41203704,69.54166667,29.77875,0.666666667,4.083333333
14/02/2023,23.88888889,31.11111111,27.19907407,21.22685185,70,29.7575,0,4.541666667
15/02/2023,22.77777778,32.22222222,27.61574074,18.51851852,58.95833333,29.80375,0,6.958333333
16/02/2023,25,32.22222222,27.84722222,19.16666667,60.08333333,29.84625,4.875,9.5
17/02/2023,22.77777778,32.22222222,27.03703704,18.03240741,59.04166667,29.83875,1.083333333,7.5
18/02/2023,23.88888889,31.11111111,27.08333333,20.32407407,66.79166667,29.7875,0,6.125
19/02/2023,23.88888889,27.22222222,25.71111111,22.31111111,82.64,29.6964,0,6.32
20/02/2023,23.88888889,31.11111111,26.73611111,23.61111111,84.20833333,29.675,0,4.333333333
21/02/2023,25,28.88888889,26.80555556,22.93981481,80.41666667,29.76125,0,3.833333333
22/02/2023,22.77777778,31.11111111,27.03703704,21.06481481,70.04166667,29.76875,0,4.333333333
23/02/2023,23.88888889,31.11111111,27.38425926,22.52314815,75.20833333,29.73958333,0.916666667,6.083333333
24/02/2023,25,32.77777778,28.58796296,23.125,73.66666667,29.74583333,0.625,4.625
25/02/2023,26.11111111,33.88888889,29.05092593,23.0787037,71.25,29.82625,0,5.75
26/02/2023,27.22222222,32.22222222,29.16666667,21.50462963,63.33333333,29.8825,2.208333333,8.583333333
27/02/2023,26.11111111,32.22222222,28.35648148,19.86111111,61,29.9075,3,9.541666667
28/02/2023,25,32.22222222,27.70833333,19.12037037,60.04166667,29.90875,0,7.125
01/03/2023,23.88888889,30,27.07729469,21.52173913,72,29.865,0,4.791666667
02/03/2023,25,31.11111111,27.26851852,20.39351852,66.95833333,29.90375,0,6.583333333
03/03/2023,22.77777778,32.77777778,26.98067633,18.55072464,61.34782609,29.90541667,0,7.666666667
04/03/2023,23.88888889,31.11111111,26.94444444,19.35185185,63.875,29.935,0,4.833333333
05/03/2023,22.77777778,32.22222222,26.68981481,18.93518519,63.66666667,29.90625,0.75,6.083333333
06/03/2023,22.22222222,32.22222222,26.875,18.10185185,59.79166667,29.905,0,5.416666667
07/03/2023,22.77777778,31.11111111,26.8287037,19.39814815,64.33333333,29.89625,0.958333333,5.208333333
08/03/2023,23.88888889,32.22222222,26.9212963,20.69444444,68.875,29.88,0,4.833333333
09/03/2023,22.77777778,32.22222222,27.5,20.60185185,66.91666667,29.83,0,4.708333333
10/03/2023,23.88888889,32.22222222,26.85990338,20.60386473,68.65217391,29.81875,0,5.291666667
11/03/2023,22.77777778,31.11111111,26.43518519,19.53703704,66.25,29.8325,1,6.333333333
12/03/2023,22.22222222,32.22222222,27.19907407,19.81481481,65.375,29.81125,0,4.416666667
13/03/2023,23.88888889,28.88888889,25.97222222,21.45833333,75.91666667,29.795,0,5.958333333
14/03/2023,22.77777778,32.22222222,27.43055556,19.62962963,63.45833333,29.77166667,0.875,6.041666667
15/03/2023,23.88888889,32.22222222,28.14814815,21.34259259,66.70833333,29.81,0.875,5.416666667
16/03/2023,25,32.77777778,28.72685185,21.2037037,64.20833333,29.82875,0,6.125
17/03/2023,26.11111111,32.22222222,28.54166667,21.68981481,66.54166667,29.81625,0.916666667,7.083333333
18/03/2023,25,32.77777778,28.51851852,21.62037037,66.33333333,30.91166667,0.916666667,6
19/03/2023,25,32.77777778,28.7037037,20.87962963,63.25,29.78,0,6.208333333
20/03/2023,25,32.77777778,28.35648148,21.01851852,64.875,29.74833333,0,7.083333333
21/03/2023,23.88888889,32.77777778,28.35648148,20.97222222,64.875,29.7475,0,6.541666667
22/03/2023,25,33.88888889,28.96135266,21.8115942,65.47826087,29.73083333,0.833333333,6.583333333
23/03/2023,26.11111111,35,30,22.36714976,65.69565217,29.74,0,6.5
24/03/2023,26.11111111,35,30.37037037,23.56481481,68.04166667,29.765,1.791666667,6.625
25/03/2023,22.77777778,33.88888889,30.32407407,23.37962963,67.33333333,29.75875,0.958333333,8.25
26/03/2023,26.11111111,35,30,22.82407407,66.08333333,29.73833333,0,5.916666667
27/03/2023,26.11111111,33.88888889,29.90740741,22.43055556,64.54166667,29.74875,0.916666667,6.875
28/03/2023,26.11111111,35,29.74537037,21.94444444,63,29.77875,0,6.208333333
29/03/2023,25,33.88888889,29.375,22.19907407,65.16666667,29.76333333,0.916666667,7.166666667
30/03/2023,25,33.88888889,29.58333333,22.33796296,65.5,29.73,0,5.625
31/03/2023,27.22222222,35,30.36231884,23.4057971,67.2173913,29.73791667,0,5.75
01/04/2023,26.11111111,35,30.48611111,22.56944444,63.625,29.725,0,5.833333333
02/04/2023,27.22222222,35,29.97685185,23.35648148,69.125,29.71875,0,5.291666667
03/04/2023,27.22222222,32.77777778,29.62962963,23.19444444,69.20833333,29.71625,0.625,5.333333333
04/04/2023,23.88888889,32.22222222,28.10185185,23.00925926,75.04166667,29.74166667,0,6.958333333
05/04/2023,26.11111111,32.22222222,28.75,21.57407407,65.08333333,29.7625,0.875,6.083333333
06/04/2023,26.11111111,33.88888889,29.39814815,20.94907407,60.375,29.75166667,0,5.083333333
07/04/2023,26.11111111,32.77777778,29.56018519,22.22222222,64.91666667,29.76875,0,6.166666667
08/04/2023,27.22222222,35,29.76851852,22.38425926,66,29.80375,0.833333333,5.416666667
09/04/2023,27.22222222,32.22222222,29.09722222,22.52314815,67.91666667,29.78375,0,6.125
10/04/2023,26.11111111,32.77777778,29.23611111,22.12962963,65.625,29.76041667,0,5.208333333
11/04/2023,27.22222222,32.77777778,29.0821256,22.60869565,68.69565217,29.72958333,0,5.291666667
12/04/2023,26.11111111,30,27.53333333,23.66666667,80.8,29.686,0,3.04
13/04/2023,22.77777778,27.77777778,25.76388889,24.07407407,91.5,29.685,0,6.25
14/04/2023,23.88888889,32.22222222,26.91111111,24.64444444,88.4,29.72,0,4.44
15/04/2023,25,32.77777778,28.51851852,24.90740741,81.75,29.7025,0,5.041666667
16/04/2023,27.22222222,32.77777778,29.28240741,24.90740741,78.29166667,29.69083333,0,5.791666667
17/04/2023,27.22222222,33.88888889,29.97685185,24.79166667,74.375,29.76416667,0,4.583333333
18/04/2023,27.22222222,35,30.78703704,24.02777778,68.20833333,29.785,0,5.875
19/04/2023,27.77777778,36.11111111,30.92592593,23.7037037,66.25,29.69333333,0,7
20/04/2023,27.77777778,36.11111111,30.96618357,24.80676329,70.86956522,28.40833333,0,5.5
21/04/2023,27.77777778,33.88888889,30.53240741,24.90740741,72.41666667,29.67708333,0,5.958333333
22/04/2023,26.11111111,36.11111111,30.84444444,25.17777778,72.32,29.7088,0,4.64
23/04/2023,27.77777778,35,31.2037037,23.84259259,65.58333333,29.7375,0,5.75
24/04/2023,25,33.88888889,29.44444444,24.07407407,73,29.7348,0,6.16
25/04/2023,27.22222222,33.88888889,29.49074074,23.0787037,68.95833333,29.71166667,0,5.75
26/04/2023,27.77777778,33.88888889,30.39351852,23.00925926,65,29.71,0.958333333,6.125
27/04/2023,27.22222222,35,30.60185185,22.29166667,61.20833333,29.74625,0,7.375
28/04/2023,26.11111111,35,30.50724638,22.87439614,64.43478261,29.74875,0,6.916666667
29/04/2023,27.22222222,33.88888889,30.50925926,23.93518519,66.86956522,29.71041667,0,5.708333333
30/04/2023,27.77777778,35,31.06481481,24.30555556,67.75,29.69625,0,6
01/05/2023,27.22222222,36.11111111,31.18055556,24.16666667,67.45833333,29.72208333,1.833333333,6.375
02/05/2023,27.77777778,36.11111111,31.68981481,22.68518519,59.70833333,29.75208333,0,7.875
03/05/2023,27.22222222,35,30.46296296,22.77777778,64.25,29.75875,1.041666667,5.791666667
04/05/2023,27.77777778,33.88888889,29.78632479,24.01709402,71.30769231,29.70692308,0,6.269230769
05/05/2023,27.77777778,35,30.43981481,24.21296296,69.95833333,29.64125,0,7.291666667
06/05/2023,27.77777778,35,31.22685185,24.81481481,69.29166667,29.62625,0,7.833333333
07/05/2023,27.77777778,35,31.22685185,24.9537037,69.875,29.64916667,0,7.083333333
08/05/2023,27.22222222,37.22222222,30.93333333,25.26666667,72.52,29.6788,0,6.28
09/05/2023,27.22222222,35,30.78703704,24.67592593,70.375,29.70125,0.833333333,5.125
10/05/2023,27.22222222,33.88888889,29.76851852,24.72222222,74.58333333,29.73291667,0,4.208333333
11/05/2023,27.77777778,32.77777778,29.88425926,24.86111111,74.45833333,29.7675,0,4.583333333
12/05/2023,27.77777778,33.88888889,30.02222222,24.37777778,71.8,29.7712,0,6.4
13/05/2023,27.77777778,35,30.83333333,24.16666667,68.29166667,29.75625,0,5.75
14/05/2023,28.88888889,33.88888889,30.71759259,26.01851852,75.66666667,29.72458333,0,7
15/05/2023,27.77777778,33.88888889,30.17777778,25.97777778,78.16,29.7284,0,8.8
16/05/2023,26.11111111,32.22222222,29.13333333,26.28888889,84.16,29.7304,0,7.92
17/05/2023,27.77777778,32.77777778,29.90740741,26.52777778,81.45833333,29.75,0,7.666666667
18/05/2023,27.77777778,32.77777778,30.41666667,26.01851852,77,29.7425,0,6.041666667
19/05/2023,27.77777778,32.77777778,30.2,25.8,77.24,29.7276,0,6.12
20/05/2023,26.11111111,32.22222222,29.02222222,25.57777778,81.44,29.7436,0,4.52
21/05/2023,27.22222222,32.77777778,29.68888889,25.84444444,79.64,29.7664,0,5.44
22/05/2023,27.77777778,32.22222222,30.09259259,26.06481481,78.79166667,29.75,0,7.041666667
23/05/2023,27.77777778,32.77777778,30.20833333,25.97222222,77.79166667,29.73083333,0,8.125
24/05/2023,26.11111111,33.88888889,29.93333333,25.84444444,78.88,29.7368,0,6.12
25/05/2023,25,33.88888889,28.65384615,25.51282051,84.34615385,29.77576923,0,4.961538462
26/05/2023,26.11111111,32.77777778,29.33333333,25.62222222,80.96,29.7376,0,3.2
27/05/2023,27.22222222,32.77777778,29.31111111,25.71111111,80.68,29.6808,0,6.4
28/05/2023,27.22222222,32.77777778,29.88425926,25.46296296,77.375,29.60125,0,10
29/05/2023,30,33.88888889,31.48148148,26.2037037,73.20833333,29.56,0,15.58333333
30/05/2023,28.88888889,32.77777778,30.71759259,25.92592593,75.375,29.56,0,14.20833333
31/05/2023,25,32.77777778,29.57777778,26.66666667,84.24,29.5472,2.84,15.68
01/06/2023,27.22222222,32.22222222,29.76851852,26.34259259,81.58333333,29.60625,0,12.58333333
02/06/2023,23.88888889,31.11111111,28.48290598,25.68376068,84.53846154,29.68230769,0,9.230769231
03/06/2023,26.11111111,32.22222222,28.84259259,24.72222222,78.95833333,29.71833333,0,7.875
04/06/2023,27.22222222,33.88888889,29.56018519,24.46759259,74.45833333,29.69625,0,3.208333333
05/06/2023,27.22222222,35,30.37777778,25.35555556,75.28,29.6756,0,5.04
06/06/2023,25,32.22222222,29.24444444,25.48888889,80.32,29.71,1.12,4.92
07/06/2023,26.11111111,32.77777778,28.72685185,25.83333333,84.375,29.72625,0,3.333333333
08/06/2023,27.22222222,32.22222222,29.65277778,26.11111111,81.45833333,29.69875,0,6.833333333
09/06/2023,26.11111111,32.22222222,29.15555556,26.2,84.08,29.6468,0,8.76
10/06/2023,25,31.11111111,27.82051282,25.5982906,87.76923077,29.61153846,1.076923077,7.923076923
11/06/2023,25,28.88888889,26.86666667,25.48888889,92.28,29.6408,2.28,5.76
12/06/2023,25,31.11111111,26.81623932,24.95726496,90.03846154,29.68038462,1.230769231,6.038461538
13/06/2023,26.11111111,32.22222222,28.86574074,25.55555556,82.58333333,29.69125,0,7.958333333
14/06/2023,27.22222222,32.22222222,29.83796296,26.15740741,80.375,29.71666667,0,8.375
15/06/2023,27.22222222,32.22222222,29.08888889,26.51111111,85.44,29.7108,0,6.28
16/06/2023,27.22222222,33.88888889,30.18518519,26.01851852,79,29.71375,0,4.041666667
17/06/2023,25,35,30.64814815,24.9537037,72.625,29.75625,0,5.958333333
18/06/2023,27.22222222,35,30.71759259,24.25925926,69.25,29.75,0,5.375
19/06/2023,26.11111111,35,30.09259259,25.37037037,76.16666667,29.7175,0,5.875
20/06/2023,27.77777778,32.77777778,29.88425926,26.25,80.41666667,29.70541667,0,5.708333333
21/06/2023,27.77777778,33.88888889,30.30092593,26.01851852,77.41666667,29.71416667,0.833333333,4.958333333
22/06/2023,26.11111111,36.11111111,30.20833333,25.27777778,75.91666667,29.71625,0,5.083333333
23/06/2023,26.11111111,35,30.09259259,24.72222222,75.08333333,29.69666667,0,3.916666667
24/06/2023,27.77777778,35,30.0462963,24.58333333,72.91666667,29.685,0,5.458333333
25/06/2023,25,31.11111111,28.86574074,24.62962963,78.16666667,29.68458333,0,4.916666667
26/06/2023,27.22222222,32.77777778,28.86574074,24.90740741,79.33333333,29.68541667,0,4.791666667
27/06/2023,25,32.22222222,28.6965812,25.68376068,84.42307692,29.69423077,0.692307692,5.153846154
28/06/2023,27.22222222,33.88888889,29.06666667,26.06666667,84.08,29.7248,0,4.04
29/06/2023,20,31.11111111,27.71367521,26.15384615,89.44,29.72615385,0,6.115384615
30/06/2023,27.22222222,31.11111111,28.72685185,26.11111111,85.58333333,29.71958333,0,5.708333333
01/07/2023,27.22222222,36.11111111,30.06944444,25.27777778,76.08333333,29.74458333,0,5.041666667
02/07/2023,23.88888889,33.88888889,29.51111111,25.88888889,81.04,29.7712,0.8,3.8
03/07/2023,27.22222222,35,30.71759259,25.74074074,75.54166667,29.7675,0.958333333,6.416666667
04/07/2023,27.77777778,33.88888889,31.04166667,25.13888889,71.08333333,29.74375,0,5.416666667
05/07/2023,27.77777778,35,31.45833333,24.58333333,67.41666667,29.72625,0,6.666666667
06/07/2023,28.88888889,36.11111111,31.66666667,25.18518519,69.16666667,29.74208333,0,6.625
07/07/2023,28.88888889,33.88888889,30.9178744,25,71,29.7625,0,4.625
08/07/2023,27.22222222,35,31.38888889,24.86111111,69.20833333,29.76375,0.666666667,5.041666667
09/07/2023,27.77777778,35,30.87962963,24.9537037,70.95833333,29.73541667,0,4.208333333
10/07/2023,27.77777778,35,30.85648148,24.81481481,71,29.69583333,0,4.291666667
11/07/2023,27.77777778,33.88888889,30.34722222,25.09259259,73.375,29.675,0,5.708333333
12/07/2023,26.11111111,32.22222222,28.71111111,26.11111111,85.88,29.6372,1.04,4.48
13/07/2023,23.88888889,27.22222222,26.50252525,25.72390572,95.13636364,29.58875,0,5.541666667
14/07/2023,25,30,26.83760684,24.91452991,89.96153846,29.56076923,0,7.076923077
15/07/2023,25,30,27.53333333,25.22222222,87.32,29.5304,1,6.16
16/07/2023,23.88888889,31.11111111,26.76954733,24.91769547,90.14814815,29.57222222,0,4.703703704
17/07/2023,25,32.77777778,28.71111111,24.82222222,80.84,29.6436,1.92,5.16
18/07/2023,27.22222222,32.77777778,29.26666667,25.08888889,78.6,29.7076,0,4.48
19/07/2023,26.11111111,32.22222222,28.78205128,25.68376068,83.92307692,29.69038462,0,4.269230769
20/07/2023,26.11111111,31.11111111,28.95833333,25.60185185,82.41666667,29.66666667,0,3.875
21/07/2023,27.22222222,33.88888889,29.55555556,25.08888889,76.96,29.7048,0,5.44
22/07/2023,26.11111111,31.11111111,28.96135266,25.96618357,83.43478261,29.74583333,0,6.875
23/07/2023,27.22222222,31.11111111,28.63425926,25.64814815,83.875,29.69333333,1,8.666666667
24/07/2023,26.11111111,31.11111111,28.26666667,25.93333333,86.84,29.588,0,8.96
25/07/2023,27.22222222,32.22222222,29.69907407,26.62037037,83.375,29.48375,0,14.875
26/07/2023,23.88888889,30,27.97008547,25.85470085,87.96153846,29.52615385,11.76923077,16.30769231
27/07/2023,26.11111111,31.11111111,27.93333333,25.66666667,87.32,29.5904,1.12,9.6
28/07/2023,23.88888889,30,26.58249158,25.23569024,92.60606061,29.64121212,2.515151515,8.060606061
29/07/2023,25,30,26.15740741,25.27777778,95.08333333,29.67833333,1.25,6.083333333
30/07/2023,25,27.77777778,26.75555556,25.57777778,93.16,29.6928,0,7.32
31/07/2023,25,30,26.92460317,25.67460317,93.10714286,29.68464286,0.892857143,5.964285714
01/08/2023,26.11111111,27.77777778,26.98717949,25.8974359,93.42307692,29.64846154,0,6.269230769
02/08/2023,26.11111111,30,27.20164609,26.11111111,93.66666667,29.66259259,0,6.37037037
03/08/2023,26.11111111,32.22222222,27.75555556,25.66666667,88.68,29.7172,1.2,7.88
04/08/2023,27.22222222,31.11111111,29.11111111,26.33333333,84.96,29.7808,1,10.36
05/08/2023,27.22222222,32.22222222,29.30555556,26.52777778,84.54166667,29.75125,0,13.375
06/08/2023,27.77777778,31.11111111,29.49074074,26.25,82.20833333,29.68583333,1.375,15.58333333
07/08/2023,27.22222222,32.22222222,29.44444444,26.53846154,83.88461538,29.66653846,1.961538462,15.30769231
08/08/2023,28.88888889,32.22222222,29.85507246,27.22222222,84.69565217,29.6826087,0,15.47826087
09/08/2023,27.77777778,32.22222222,29.87179487,27.17948718,84.57692308,29.70923077,0,13.07692308
10/08/2023,28.88888889,32.22222222,30.32407407,26.66666667,80.375,29.6936,0,11.24
11/08/2023,27.77777778,32.22222222,29.86666667,26.55555556,81.72,29.684,0.92,12.88
12/08/2023,27.22222222,32.22222222,29.79166667,25.64814815,78.29166667,29.69625,0,9.166666667
13/08/2023,27.77777778,32.77777778,29.88425926,26.2962963,80.625,29.69083333,0.75,9.541666667
14/08/2023,27.77777778,32.22222222,29.4017094,26.85897436,85.30769231,29.70423077,1.115384615,8.384615385
15/08/2023,27.22222222,32.22222222,29.83796296,26.06481481,79.95833333,29.72166667,0,9.041666667
16/08/2023,27.22222222,32.22222222,29.56018519,28.61111111,80.86363636,29.72,0,11.08333333
17/08/2023,27.77777778,32.22222222,29.49074074,26.01851852,81.16666667,29.68875,0,10.75
18/08/2023,27.22222222,32.77777778,28.98550725,25.86956522,82.86956522,29.67458333,0,8.458333333
19/08/2023,27.22222222,32.22222222,29.44444444,25.25252525,78.40909091,29.70291667,0,5.25
20/08/2023,27.22222222,32.22222222,29.53703704,25.09259259,77.16666667,29.72875,0,7.583333333
21/08/2023,26.11111111,31.11111111,29.01709402,25.5982906,81.76923077,29.72153846,0,8.5
22/08/2023,25,31.11111111,28.47222222,25.69444444,84.54166667,29.69125,0,8
23/08/2023,26.11111111,32.22222222,28.84259259,25.87962963,84.29166667,29.69291667,0,7.916666667
24/08/2023,25,31.11111111,28.48888889,25.31111111,82.92,29.7168,0,8.88
25/08/2023,27.77777778,32.22222222,29.21296296,25.60185185,80.45833333,29.67958333,0,10.125
26/08/2023,26.11111111,30,28.00411523,25.90534979,88.11111111,29.61222222,2.407407407,14.85185185
27/08/2023,26.11111111,28.88888889,27.57777778,25.53333333,88.6,29.54230769,0,16.19230769
